[2022-03-12 23:36:54.598] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1642692593.7018945
[2022-03-12 23:36:54.598] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\utils\inspect.py first seen with mtime 1642692594.4558074
[2022-03-12 23:36:54.599] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\sqlparse\filters\tokens.py first seen with mtime 1640707787.8343625
[2022-03-12 23:36:54.599] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\_libs\tslibs\timestamps.cp310-win_amd64.pyd first seen with mtime 1641288932.4856687
[2022-03-12 23:36:54.599] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\.vscode\extensions\ms-python.python-2022.2.1924087327\pythonFiles\lib\python\debugpy\_vendored\pydevd\_pydevd_bundle\pydevd_constants.py first seen with mtime 1646356654.046844
[2022-03-12 23:36:54.599] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\matplotlib\table.py first seen with mtime 1641288770.5748544
[2022-03-12 23:36:54.599] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\json\encoder.py first seen with mtime 1638786476.0
[2022-03-12 23:36:54.599] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\matplotlib\contour.py first seen with mtime 1641288770.5422118
[2022-03-12 23:36:54.599] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\core\arrays\masked.py first seen with mtime 1641288932.5736692
[2022-03-12 23:36:54.599] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\matplotlib\_version.py first seen with mtime 1641288770.534131
[2022-03-12 23:36:54.600] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\io\excel\__init__.py first seen with mtime 1641288932.6616943
[2022-03-12 23:36:54.600] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\copy.py first seen with mtime 1638786474.0
[2022-03-12 23:36:54.600] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\matplotlib\tri\tritools.py first seen with mtime 1641288770.859388
[2022-03-12 23:36:54.600] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\utils\hashable.py first seen with mtime 1642692594.4558074
[2022-03-12 23:36:54.600] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\db\models\manager.py first seen with mtime 1642692594.3340552
[2022-03-12 23:36:54.600] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\unittest\util.py first seen with mtime 1638786476.0
[2022-03-12 23:36:54.600] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\core\reshape\reshape.py first seen with mtime 1641288932.6297672
[2022-03-12 23:36:54.600] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\core\accessor.py first seen with mtime 1641288932.5336688
[2022-03-12 23:36:54.601] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\_libs\arrays.cp310-win_amd64.pyd first seen with mtime 1641288932.297785
[2022-03-12 23:36:54.601] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\plotting\__init__.py first seen with mtime 1641288932.6938634
[2022-03-12 23:36:54.601] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\core\internals\ops.py first seen with mtime 1641288932.6217697
[2022-03-12 23:36:54.601] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\template\backends\base.py first seen with mtime 1642692594.4238608
[2022-03-12 23:36:54.601] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\template\loaders\__init__.py first seen with mtime 1642692594.4238608
[2022-03-12 23:36:54.601] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\concurrent\futures\_base.py first seen with mtime 1638786474.0
[2022-03-12 23:36:54.601] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\matplotlib\backend_managers.py first seen with mtime 1641288770.534131
[2022-03-12 23:36:54.601] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\numpy\matrixlib\__init__.py first seen with mtime 1641288765.637406
[2022-03-12 23:36:54.602] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\.vscode\extensions\ms-python.python-2022.2.1924087327\pythonFiles\lib\python\debugpy\_vendored\pydevd\_pydevd_bundle\pydevd_process_net_command_json.py first seen with mtime 1646356654.1247387
[2022-03-12 23:36:54.602] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\core\paginator.py first seen with mtime 1642692594.2183437
[2022-03-12 23:36:54.602] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\utils\numberformat.py first seen with mtime 1642692594.4558074
[2022-03-12 23:36:54.602] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\io\json\_normalize.py first seen with mtime 1641288932.677795
[2022-03-12 23:36:54.602] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1640707787.8169172
[2022-03-12 23:36:54.602] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\codeop.py first seen with mtime 1638786474.0
[2022-03-12 23:36:54.603] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\asyncio\__init__.py first seen with mtime 1638786474.0
[2022-03-12 23:36:54.603] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\insta\admin.py first seen with mtime 1646892953.8274834
[2022-03-12 23:36:54.603] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\forms\models.py first seen with mtime 1642692594.3511984
[2022-03-12 23:36:54.603] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\asyncio\mixins.py first seen with mtime 1638786474.0
[2022-03-12 23:36:54.603] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\utils\connection.py first seen with mtime 1642692594.440104
[2022-03-12 23:36:54.603] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1642692594.0871098
[2022-03-12 23:36:54.603] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\core\dtypes\generic.py first seen with mtime 1641288932.5896885
[2022-03-12 23:36:54.603] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1642692594.3400755
[2022-03-12 23:36:54.604] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\GitRepository\stevenlabs-common-develop\01_DjangoExampleWebApp\ExamBlogWebSite\photo\models.py first seen with mtime 1646892953.8541079
[2022-03-12 23:36:54.604] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\core\files\move.py first seen with mtime 1642692594.2400644
[2022-03-12 23:36:54.604] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1642692594.3184378
[2022-03-12 23:36:54.604] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\contrib\admin\templatetags\__init__.py first seen with mtime 1642692592.7851522
[2022-03-12 23:36:54.604] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1642692594.4238608
[2022-03-12 23:36:54.604] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\core\arrays\categorical.py first seen with mtime 1641288932.5657642
[2022-03-12 23:36:54.604] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\importlib\__init__.py first seen with mtime 1638786476.0
[2022-03-12 23:36:54.605] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\core\window\ewm.py first seen with mtime 1641288932.6457675
[2022-03-12 23:36:54.605] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\PIL\GimpGradientFile.py first seen with mtime 1641288764.6764987
[2022-03-12 23:36:54.605] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\numpy\random\_philox.cp310-win_amd64.pyd first seen with mtime 1641288765.685416
[2022-03-12 23:36:54.605] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1642692594.2557719
[2022-03-12 23:36:54.605] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\db\backends\base\features.py first seen with mtime 1642692594.2870803
[2022-03-12 23:36:54.605] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\contrib\admin\widgets.py first seen with mtime 1642692592.4165075
[2022-03-12 23:36:54.605] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\weakref.py first seen with mtime 1638786476.0
[2022-03-12 23:36:54.605] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\apps\__init__.py first seen with mtime 1642692592.1537013
[2022-03-12 23:36:54.606] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\matplotlib\cbook\__init__.py first seen with mtime 1641288770.6228895
[2022-03-12 23:36:54.606] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\_testing\_random.py first seen with mtime 1641288932.5256684
[2022-03-12 23:36:54.606] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\numpy\lib\stride_tricks.py first seen with mtime 1641288765.5882988
[2022-03-12 23:36:54.606] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\.vscode\extensions\ms-python.python-2022.2.1924087327\pythonFiles\lib\python\debugpy\_vendored\pydevd\_pydevd_bundle\pydevd_timeout.py first seen with mtime 1646356654.1449616
[2022-03-12 23:36:54.606] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\core\internals\array_manager.py first seen with mtime 1641288932.6136942
[2022-03-12 23:36:54.606] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\.vscode\extensions\ms-python.python-2022.2.1924087327\pythonFiles\lib\python\debugpy\common\fmt.py first seen with mtime 1646356654.5219057
[2022-03-12 23:36:54.606] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\contrib\admin\views\autocomplete.py first seen with mtime 1642692592.8008497
[2022-03-12 23:36:54.607] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\email\headerregistry.py first seen with mtime 1638786474.0
[2022-03-12 23:36:54.607] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\token.py first seen with mtime 1638786476.0
[2022-03-12 23:36:54.607] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\_libs\tslibs\ccalendar.cp310-win_amd64.pyd first seen with mtime 1641288932.4296072
[2022-03-12 23:36:54.607] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\core\api.py first seen with mtime 1641288932.5416684
[2022-03-12 23:36:54.607] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\matplotlib\gridspec.py first seen with mtime 1641288770.550846
[2022-03-12 23:36:54.607] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\db\migrations\executor.py first seen with mtime 1642692594.3184378
[2022-03-12 23:36:54.607] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\compat\numpy\function.py first seen with mtime 1641288932.5336688
[2022-03-12 23:36:54.607] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\.vscode\extensions\ms-python.python-2022.2.1924087327\pythonFiles\lib\python\debugpy\_vendored\pydevd\pydevd_plugins\extensions\types\pydevd_plugin_numpy_types.py first seen with mtime 1646356654.5010386
[2022-03-12 23:36:54.608] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\core\dtypes\cast.py first seen with mtime 1641288932.5896885
[2022-03-12 23:36:54.608] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\email\_encoded_words.py first seen with mtime 1638786474.0
[2022-03-12 23:36:54.608] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\colorama\ansitowin32.py first seen with mtime 1641289100.2205882
[2022-03-12 23:36:54.608] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\.vscode\extensions\ms-python.python-2022.2.1924087327\pythonFiles\lib\python\debugpy\_vendored\pydevd\_pydevd_bundle\pydevd_net_command_factory_xml.py first seen with mtime 1646356654.1196322
[2022-03-12 23:36:54.608] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\views\decorators\csrf.py first seen with mtime 1642692594.4714296
[2022-03-12 23:36:54.608] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\unittest\main.py first seen with mtime 1638786476.0
[2022-03-12 23:36:54.608] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1642692594.4714296
[2022-03-12 23:36:54.609] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\io\stata.py first seen with mtime 1641288932.6536949
[2022-03-12 23:36:54.609] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1642692594.2339664
[2022-03-12 23:36:54.609] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\.vscode\extensions\ms-python.python-2022.2.1924087327\pythonFiles\lib\python\debugpy\_vendored\pydevd\_pydevd_bundle\pydevd_net_command_factory_json.py first seen with mtime 1646356654.117373
[2022-03-12 23:36:54.609] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\matplotlib\colorbar.py first seen with mtime 1641288770.5422118
[2022-03-12 23:36:54.609] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1642692592.9384062
[2022-03-12 23:36:54.609] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\AppData\Local\Programs\Python\Python310\Lib\http\client.py first seen with mtime 1638786474.0
[2022-03-12 23:36:54.609] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\io\feather_format.py first seen with mtime 1641288932.6457675
[2022-03-12 23:36:54.609] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1640707787.8169172
[2022-03-12 23:36:54.610] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1642692594.2183437
[2022-03-12 23:36:54.610] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\PIL\ImageFile.py first seen with mtime 1641288764.6844964
[2022-03-12 23:36:54.610] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\cffi\__init__.py first seen with mtime 1642038462.8085487
[2022-03-12 23:36:54.610] [DEBUG] [django.utils.autoreload:385]    ##### File C:\Users\Steven\.vscode\extensions\ms-python.python-2022.2.1924087327\pythonFiles\lib\python\debugpy\_vendored\pydevd\_pydevd_bundle\pydevd_utils.py first seen with mtime 1646356654.1557517
[2022-03-12 23:36:54.610] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\sqlparse\filters\right_margin.py first seen with mtime 1640707787.8343625
[2022-03-12 23:36:54.610] [DEBUG] [django.utils.autoreload:385]    ##### File C:\PYTHON\VENV\myWebSite\Lib\site-packages\pandas\io\parsers\__init__.py first seen with mtime 1641288932.6858284
